Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,38,0762,15,2010-04-08,18:20:55.083000,85,2010-04-08,18:32:22.033000
M,26,0702,1,2010-04-08,18:21:05.737000,17,2010-04-08,18:29:41.577000
F,29,1116,29,2010-04-08,18:21:09.927000,26,2010-04-08,18:24:40.477000
M,37,0815,61,2010-04-08,18:21:56.957000,21,2010-04-08,18:29:39.687000
M,39,0689,17,2010-04-08,18:22:34.863000,1,2010-04-08,18:29:14.293000
M,34,0687,69,2010-04-08,18:23:03.370000,76,2010-04-08,18:24:31.483000
M,24,0097,23,2010-04-08,18:23:24.973000,1,2010-04-08,18:31:04.313000
M,40,1043,17,2010-04-08,18:23:59.273000,1,2010-04-08,18:29:17.967000
F,35,0460,76,2010-04-08,18:24:29.093000,46,2010-04-08,18:34:59.817000
M,28,0629,17,2010-04-08,18:25:18.633000,36,2010-04-08,18:36:48.470000
F,43,0491,84,2010-04-08,18:25:49.570000,56,2010-04-08,18:51:06.087000
M,39,0099,64,2010-04-08,18:25:59.673000,80,2010-04-08,18:33:28.273000
F,26,0878,13,2010-04-08,18:27:38.583000,85,2010-04-08,18:40:20.167000
M,43,1071,70,2010-04-08,18:28:11.153000,42,2010-04-08,18:44:50.530000
F,28,0193,2,2010-04-08,18:28:40.823000,5,2010-04-08,18:32:48.220000
M,27,0746,9,2010-04-08,18:28:45.230000,84,2010-04-08,18:47:57.033000
M,28,0339,65,2010-04-08,18:29:38.167000,50,2010-04-08,18:45:28.937000
M,29,0305,74,2010-04-08,18:30:11.343000,74,2010-04-08,19:02:26.430000
M,29,0969,13,2010-04-08,18:32:19.723000,84,2010-04-08,18:50:08.960000
M,32,0962,21,2010-04-08,18:32:40.297000,61,2010-04-08,18:38:23.990000
F,29,0674,85,2010-04-08,18:32:44.987000,35,2010-04-08,18:43:18.753000
M,55,0037,68,2010-04-08,18:33:03.453000,79,2010-04-08,18:38:25.803000
M,27,1105,17,2010-04-08,18:33:37.830000,34,2010-04-08,18:37:42.540000
M,36,0749,47,2010-04-08,18:34:06.033000,10,2010-04-08,18:45:21.837000
M,24,0326,74,2010-04-08,18:34:10.273000,69,2010-04-08,18:38:16.847000
F,36,0921,66,2010-04-08,18:35:06.550000,72,2010-04-08,18:38:07.940000
M,22,1093,53,2010-04-08,18:36:10.047000,70,2010-04-08,18:41:21.543000
M,31,1108,17,2010-04-08,18:37:36.507000,20,2010-04-08,18:43:14.580000
F,25,0009,13,2010-04-08,18:38:10.237000,21,2010-04-08,18:45:55.110000
F,27,0571,23,2010-04-08,18:38:44.617000,27,2010-04-08,18:48:33.640000
F,27,0023,59,2010-04-08,18:38:48.333000,54,2010-04-08,18:46:21.283000
M,26,0650,59,2010-04-08,18:39:26.180000,54,2010-04-08,18:46:22.987000
M,25,0192,83,2010-04-08,18:40:17.633000,34,2010-04-08,18:59:47.203000
F,30,0640,52,2010-04-08,18:41:02.590000,50,2010-04-08,18:45:30.110000
M,21,0952,21,2010-04-08,18:41:27.090000,61,2010-04-08,18:51:38.867000
F,23,0685,11,2010-04-08,18:42:29.593000,15,2010-04-08,18:50:46.303000
M,39,0180,1,2010-04-08,18:42:50.357000,51,2010-04-08,18:53:15.733000
F,36,1181,62,2010-04-08,18:44:44.147000,49,2010-04-08,19:07:42.387000
F,45,0154,5,2010-04-08,18:45:27.937000,18,2010-04-08,19:14:13.460000
M,55,0385,5,2010-04-08,18:45:40.720000,18,2010-04-08,19:14:19.430000
M,28,0508,9,2010-04-08,18:46:09.917000,19,2010-04-08,18:54:43.220000
M,38,0256,41,2010-04-08,18:46:40.453000,28,2010-04-08,18:53:19.123000
M,38,0596,4,2010-04-08,18:46:57.793000,34,2010-04-08,18:56:32.653000
F,29,0573,68,2010-04-08,18:47:25.457000,60,2010-04-08,18:52:20.867000
M,28,0661,74,2010-04-08,18:47:28.030000,64,2010-04-08,18:54:04.593000
M,51,1013,68,2010-04-08,18:47:37.330000,60,2010-04-08,18:52:03.727000
M,30,0034,23,2010-04-08,18:47:45.173000,23,2010-04-08,18:51:10.553000
F,36,0857,28,2010-04-08,18:47:53.607000,11,2010-04-08,18:58:15.200000
M,24,0422,49,2010-04-08,18:48:33.003000,72,2010-04-08,18:54:40.407000
M,27,0250,13,2010-04-08,18:49:36.347000,43,2010-04-08,19:04:58.810000
M,27,0771,9,2010-04-08,18:49:40.020000,34,2010-04-08,18:55:30.247000
M,29,0503,2,2010-04-08,18:50:13.287000,25,2010-04-08,18:55:54.740000
M,44,1178,15,2010-04-08,18:51:20.993000,85,2010-04-08,19:00:17.313000
M,26,0398,42,2010-04-08,18:51:43.570000,53,2010-04-08,19:06:17.563000
F,51,0895,24,2010-04-08,18:52:15.573000,64,2010-04-08,19:07:59.007000
F,32,0079,80,2010-04-08,18:53:02.793000,64,2010-04-08,18:58:11.997000
M,27,1090,23,2010-04-08,18:53:18.027000,1,2010-04-08,19:01:39.003000
F,43,0157,28,2010-04-08,18:53:45.030000,44,2010-04-08,19:17:09.407000
M,18,0080,29,2010-04-08,18:54:03.027000,31,2010-04-08,18:59:14.313000
M,33,0980,1,2010-04-08,18:54:22.027000,5,2010-04-08,19:00:11.267000
M,31,0515,56,2010-04-08,18:54:45.643000,80,2010-04-08,19:18:24.460000
M,26,1064,81,2010-04-08,18:54:50.027000,85,2010-04-08,19:14:15.113000
F,33,0321,77,2010-04-08,18:55:07.300000,53,2010-04-08,19:05:22.547000
F,25,0047,21,2010-04-08,18:55:57.700000,49,2010-04-08,19:04:46.680000
M,63,0436,55,2010-04-08,18:56:20.903000,71,2010-04-08,19:09:31.263000
M,52,1170,79,2010-04-08,18:57:11.093000,62,2010-04-08,19:03:27.120000
M,39,0342,30,2010-04-08,18:57:17.170000,1,2010-04-08,19:06:30.900000
M,29,0234,36,2010-04-08,18:59:23.200000,74,2010-04-08,19:05:21.153000
F,28,0271,5,2010-04-08,19:00:35.813000,2,2010-04-08,19:05:02.937000
M,24,0827,25,2010-04-08,19:00:43.643000,80,2010-04-08,19:19:17.040000
M,35,0972,19,2010-04-08,19:01:09.283000,11,2010-04-08,19:03:02.447000
M,32,0126,36,2010-04-08,19:01:26.317000,73,2010-04-08,19:09:22.810000
M,27,0711,26,2010-04-08,19:02:23.613000,55,2010-04-08,19:12:21.233000
M,26,0883,73,2010-04-08,19:03:36.270000,40,2010-04-08,19:18:11.053000
M,59,0133,66,2010-04-08,19:03:40.507000,46,2010-04-08,19:16:00.083000
M,43,0405,42,2010-04-08,19:03:41.537000,26,2010-04-08,19:14:43.283000
M,30,0957,70,2010-04-08,19:03:49.833000,74,2010-04-08,19:13:34.787000
M,39,0415,51,2010-04-08,19:04:12.247000,53,2010-04-08,19:12:02.673000
M,30,0128,76,2010-04-08,19:05:26.703000,21,2010-04-08,19:16:39.973000
M,29,0165,73,2010-04-08,19:06:50.790000,77,2010-04-08,19:16:04.167000
M,33,0360,17,2010-04-08,19:07:21.837000,35,2010-04-08,19:11:52.063000
M,26,1086,14,2010-04-08,19:07:58.293000,27,2010-04-08,19:23:27.783000
M,27,0624,16,2010-04-08,19:08:09.747000,37,2010-04-08,19:15:46.787000
M,27,0672,21,2010-04-08,19:08:44.793000,79,2010-04-08,19:21:46.200000
M,28,0221,14,2010-04-08,19:08:55.793000,31,2010-04-08,19:20:04.773000
M,30,0822,32,2010-04-08,19:09:00.497000,14,2010-04-08,19:13:32.220000
M,35,0920,68,2010-04-08,19:09:35.060000,68,2010-04-08,19:22:14.387000
M,38,0833,54,2010-04-08,19:09:35.763000,70,2010-04-08,19:13:20.143000
M,26,0881,21,2010-04-08,19:10:23.280000,60,2010-04-08,19:20:31.527000
F,24,0238,67,2010-04-08,19:10:42.030000,37,2010-04-08,19:18:46.663000
M,53,1035,44,2010-04-08,19:10:54.293000,49,2010-04-08,19:16:00.537000
M,34,0146,15,2010-04-08,19:11:08.983000,34,2010-04-08,19:25:14.860000
F,29,0117,38,2010-04-08,19:11:36.420000,60,2010-04-08,19:20:10.290000
M,46,0071,13,2010-04-08,19:12:23.143000,62,2010-04-08,19:20:35.057000
M,39,0665,63,2010-04-08,19:13:29.720000,73,2010-04-08,19:18:25.883000
F,29,1078,60,2010-04-08,19:13:58.987000,68,2010-04-08,19:20:25.463000
F,35,0757,48,2010-04-08,19:14:02.367000,30,2010-04-08,19:24:56.467000
M,51,0500,60,2010-04-08,19:14:08.610000,68,2010-04-08,19:20:10.510000
M,43,0645,16,2010-04-08,19:14:16.377000,84,2010-04-08,19:28:57.143000
M,51,0971,10,2010-04-08,19:14:19.837000,7,2010-04-08,19:22:04.060000
M,65,0078,83,2010-04-08,19:14:50.133000,49,2010-04-08,19:24:37.403000
M,42,1058,1,2010-04-08,19:14:51.440000,80,2010-04-08,19:35:28.137000
F,29,0642,51,2010-04-08,19:14:56.167000,84,2010-04-08,19:33:42.103000
M,32,0946,51,2010-04-08,19:15:10.243000,84,2010-04-08,19:33:15.057000
M,29,1187,19,2010-04-08,19:15:51.230000,36,2010-04-08,19:32:30.667000
M,30,1151,36,2010-04-08,19:16:14.997000,47,2010-04-08,19:24:51.030000
M,38,0566,28,2010-04-08,19:16:15.683000,41,2010-04-08,19:22:28.590000
M,33,0059,9,2010-04-08,19:16:42.700000,1,2010-04-08,19:22:48.200000
M,29,0709,7,2010-04-08,19:16:51.857000,32,2010-04-08,19:23:38.637000
M,28,0273,17,2010-04-08,19:17:29.723000,35,2010-04-08,19:25:05.927000
M,25,1150,28,2010-04-08,19:17:52.813000,1,2010-04-08,19:26:58.190000
F,59,0220,85,2010-04-08,19:18:29.773000,19,2010-04-08,19:29:48.923000
M,32,0057,68,2010-04-08,19:18:43.913000,81,2010-04-08,19:23:21.480000
F,34,0302,73,2010-04-08,19:18:57.007000,80,2010-04-08,19:24:47
M,30,0560,7,2010-04-08,19:19:00.457000,11,2010-04-08,19:25:12.770000
M,26,1154,18,2010-04-08,19:19:09.363000,14,2010-04-08,19:26:12.407000
M,32,0890,13,2010-04-08,19:19:10.800000,32,2010-04-08,19:24:13.530000
M,32,0352,36,2010-04-08,19:19:17.753000,64,2010-04-08,19:35:41.660000
M,42,0145,62,2010-04-08,19:19:58.180000,53,2010-04-08,19:24:51.130000
M,22,0427,42,2010-04-08,19:20:55.057000,42,2010-04-08,19:31:20.773000
F,26,0257,13,2010-04-08,19:21:10.133000,20,2010-04-08,19:34:01.810000
M,42,1025,37,2010-04-08,19:21:14.073000,27,2010-04-08,19:34:33.327000
F,46,0240,83,2010-04-08,19:21:16.963000,60,2010-04-08,19:31:25.693000
M,28,0018,2,2010-04-08,19:21:24.917000,43,2010-04-08,19:32:32.150000
M,28,0322,70,2010-04-08,19:21:38.433000,40,2010-04-08,19:31:18.927000
M,18,0212,24,2010-04-08,19:21:44.653000,27,2010-04-08,19:28:02.090000
M,28,0115,64,2010-04-08,19:22:22.590000,73,2010-04-08,19:36:38.543000
M,29,0278,18,2010-04-08,19:22:58.343000,1,2010-04-08,19:26:22.047000
F,29,0401,16,2010-04-08,19:24:01.293000,16,2010-04-08,19:55:08.317000
M,31,0481,12,2010-04-08,19:24:11.827000,85,2010-04-08,19:42:09.003000
M,42,0193,5,2010-04-08,19:24:16.653000,18,2010-04-08,19:30:57.850000
M,51,0697,83,2010-04-08,19:24:20.487000,53,2010-04-08,19:34:31.827000
M,29,0632,36,2010-04-08,19:24:30.550000,84,2010-04-08,19:34:53.543000
F,45,0027,18,2010-04-08,19:24:44.113000,9,2010-04-08,19:42:05.033000
F,31,0620,76,2010-04-08,19:24:44.160000,64,2010-04-08,19:29:26.267000
M,55,0635,18,2010-04-08,19:24:56.583000,9,2010-04-08,19:42:06.487000
M,29,0781,1,2010-04-08,19:25:09.030000,11,2010-04-08,19:29:22.517000
M,33,0218,13,2010-04-08,19:26:23.557000,3,2010-04-08,19:35:16.843000
M,31,0003,38,2010-04-08,19:26:33.313000,77,2010-04-08,19:38:03.960000
M,39,0540,20,2010-04-08,19:27:05.667000,16,2010-04-08,19:34:22.337000
M,52,0189,35,2010-04-08,19:27:44.823000,47,2010-04-08,19:33:55.197000
M,30,0580,41,2010-04-08,19:27:50.940000,56,2010-04-08,19:38:30.557000
F,43,0929,24,2010-04-08,19:29:06.297000,24,2010-04-08,19:44:52.793000
M,23,0170,47,2010-04-08,19:29:50.630000,77,2010-04-08,19:42:08.987000
M,30,1198,33,2010-04-08,19:30:33.600000,85,2010-04-08,19:41:09.753000
M,35,0660,65,2010-04-08,19:31:01.113000,73,2010-04-08,19:49:30.107000
M,35,0609,85,2010-04-08,19:31:15.427000,81,2010-04-08,19:48:31.993000
F,43,0729,66,2010-04-08,19:31:51.867000,80,2010-04-08,19:47:16.040000
M,24,0288,16,2010-04-08,19:31:53.930000,36,2010-04-08,19:39:54.373000
M,32,0973,64,2010-04-08,19:32:12.977000,36,2010-04-08,19:43:58.633000
M,31,1143,23,2010-04-08,19:32:14.413000,27,2010-04-08,19:37:33.490000
F,32,0399,1,2010-04-08,19:32:20.837000,9,2010-04-08,19:41:04.190000
M,63,0948,71,2010-04-08,19:32:22.383000,55,2010-04-08,19:45:18.430000
F,25,1006,31,2010-04-08,19:32:25.883000,28,2010-04-08,19:41:30.440000
M,35,0285,1,2010-04-08,19:32:38.570000,9,2010-04-08,19:40:55.157000
F,45,0789,49,2010-04-08,19:33:56.773000,44,2010-04-08,19:45:07.450000
M,36,1003,16,2010-04-08,19:34:08.120000,21,2010-04-08,19:37:47.983000
M,27,0484,22,2010-04-08,19:34:21.873000,25,2010-04-08,19:39:48.077000
M,40,0149,84,2010-04-08,19:34:30.587000,70,2010-04-08,19:38:56.170000
M,40,1144,84,2010-04-08,19:34:42.400000,70,2010-04-08,19:39:18.313000
M,32,0669,84,2010-04-08,19:34:55.323000,70,2010-04-08,19:42:32.503000
M,32,0307,1,2010-04-08,19:34:56.370000,35,2010-04-08,19:46:29.530000
M,59,0953,51,2010-04-08,19:34:58.563000,66,2010-04-08,19:44:17.317000
F,24,0913,48,2010-04-08,19:35:20.143000,83,2010-04-08,19:49:38.040000
M,25,1196,48,2010-04-08,19:35:31.110000,83,2010-04-08,19:49:42.290000
M,38,0944,61,2010-04-08,19:35:45.987000,61,2010-04-08,19:58:01.280000
F,33,0604,16,2010-04-08,19:35:49.073000,16,2010-04-08,19:40:15.987000
M,40,0581,61,2010-04-08,19:36:25.427000,61,2010-04-08,19:57:25.247000
F,27,0499,73,2010-04-08,19:38:02.373000,71,2010-04-08,19:43:17.443000
F,26,0829,2,2010-04-08,19:38:19.087000,1,2010-04-08,19:43:27.723000
F,55,0644,2,2010-04-08,19:38:31.870000,15,2010-04-08,19:47:45.223000
F,28,0271,2,2010-04-08,19:38:44.493000,15,2010-04-08,19:47:55.927000
M,48,0680,70,2010-04-08,19:39:07.593000,60,2010-04-08,20:02:23.997000
F,33,611,16,2010-04-08,19:40:45.813000,16,2010-04-08,19:52:03.670000
M,26,0242,13,2010-04-08,19:41:02.750000,47,2010-04-08,20:11:50.523000
M,35,0163,17,2010-04-08,19:41:15.707000,4,2010-04-08,19:54:31.333000
M,31,1133,41,2010-04-08,19:42:08.033000,77,2010-04-08,20:00:42.600000
M,38,0989,41,2010-04-08,19:42:19.753000,77,2010-04-08,20:00:44.960000
M,22,0852,42,2010-04-08,19:42:28.440000,39,2010-04-08,19:45:14.467000
F,32,0701,36,2010-04-08,19:44:26.167000,84,2010-04-08,19:58:22.833000
F,43,0788,10,2010-04-08,19:44:46.683000,47,2010-04-08,19:54:32.690000
M,46,0179,31,2010-04-08,19:45:56.053000,17,2010-04-08,19:52:20.170000
M,31,0205,53,2010-04-08,19:47:28.097000,44,2010-04-08,19:54:03.880000
F,31,1087,79,2010-04-08,19:48:57.370000,59,2010-04-08,20:00:30.460000
M,33,0608,23,2010-04-08,19:49:03.637000,48,2010-04-08,19:53:56.097000
F,24,0740,73,2010-04-08,19:49:07.777000,25,2010-04-08,20:07:35.493000
M,19,0043,40,2010-04-08,19:49:09.700000,27,2010-04-08,20:04:34.563000
F,24,0977,54,2010-04-08,19:49:34.543000,67,2010-04-08,19:57:40.607000
F,28,0480,77,2010-04-08,19:49:55.227000,73,2010-04-08,19:53:20.080000
M,26,0737,14,2010-04-08,19:50:02.933000,85,2010-04-08,20:02:30.010000
M,33,0906,7,2010-04-08,19:50:41.807000,36,2010-04-08,20:00:14.583000
M,32,0040,70,2010-04-08,19:50:57.543000,36,2010-04-08,20:15:21.170000
M,26,0350,66,2010-04-08,19:51:30.153000,46,2010-04-08,20:00:58.837000
F,47,0400,61,2010-04-08,19:51:51.577000,73,2010-04-08,20:13:30.977000
M,40,0379,61,2010-04-08,19:52:37.157000,21,2010-04-08,20:01:51.743000
F,23,0550,61,2010-04-08,19:52:49.157000,61,2010-04-08,20:22:08.767000
F,26,0122,82,2010-04-08,19:54:06.127000,58,2010-04-08,20:02:43.950000
M,30,0017,67,2010-04-08,19:54:23.303000,80,2010-04-08,19:58:44.147000
M,36,0371,32,2010-04-08,19:55:28.190000,81,2010-04-08,20:11:24.163000
F,59,0283,19,2010-04-08,19:55:49.727000,85,2010-04-08,20:00:28.353000
M,54,0286,45,2010-04-08,19:56:10.840000,31,2010-04-08,20:09:05.300000
F,28,0633,1,2010-04-08,19:56:25.083000,56,2010-04-08,20:21:23.063000
M,26,0621,27,2010-04-08,19:56:34.137000,39,2010-04-08,20:04:02.923000
M,29,0904,1,2010-04-08,19:56:37.143000,56,2010-04-08,20:21:14.063000
F,23,0527,53,2010-04-08,19:57:04.780000,36,2010-04-08,20:01:07.383000
M,40,1147,64,2010-04-08,19:57:10.233000,80,2010-04-08,20:03:25.967000
M,47,0907,77,2010-04-08,19:57:13.530000,67,2010-04-08,20:01:56.730000
M,39,0036,80,2010-04-08,19:58:23.333000,77,2010-04-08,20:13:21.853000
M,28,0887,64,2010-04-08,20:00:07.160000,78,2010-04-08,20:08:11.857000
F,35,0800,30,2010-04-08,20:01:16.663000,76,2010-04-08,20:18:20.993000
M,36,0865,8,2010-04-08,20:02:58.777000,38,2010-04-08,20:05:54.437000
F,27,0666,71,2010-04-08,20:03:03.887000,73,2010-04-08,20:11:11.880000
M,31,0445,13,2010-04-08,20:03:16.467000,59,2010-04-08,20:18:28.133000
M,26,0292,40,2010-04-08,20:03:35.107000,84,2010-04-08,20:19:31.767000
M,52,0980,5,2010-04-08,20:04:06.683000,23,2010-04-08,20:30:51.747000
M,22,0552,31,2010-04-08,20:04:29.107000,34,2010-04-08,20:09:00.970000
M,30,1075,32,2010-04-08,20:06:11.250000,5,2010-04-08,20:13:28.023000
M,53,0298,23,2010-04-08,20:06:23.017000,85,2010-04-08,20:16:17.917000
M,55,0982,83,2010-04-08,20:07:26.353000,83,2010-04-08,20:10:48.660000
M,26,0668,84,2010-04-08,20:08:44.567000,22,2010-04-08,20:22:25.020000
F,28,0810,76,2010-04-08,20:10:03.110000,70,2010-04-08,20:32:50.983000
M,32,1139,36,2010-04-08,20:10:13.673000,42,2010-04-08,20:18:17.107000
M,47,0497,27,2010-04-08,20:10:21.033000,21,2010-04-08,20:23:36.253000
M,22,0719,13,2010-04-08,20:10:25.063000,46,2010-04-08,20:28:05.830000
M,55,0168,83,2010-04-08,20:11:05.847000,79,2010-04-08,20:40:27.493000
M,37,0020,60,2010-04-08,20:11:12.147000,64,2010-04-08,20:23:10.270000
F,26,0683,71,2010-04-08,20:11:30.380000,84,2010-04-08,20:18:09.950000
M,27,0377,16,2010-04-08,20:11:33.053000,21,2010-04-08,20:17:21.013000
M,36,1069,29,2010-04-08,20:11:40.490000,2,2010-04-08,20:16:56.597000
F,23,0532,9,2010-04-08,20:12:40.477000,9,2010-04-08,20:21:13.937000
M,45,0092,75,2010-04-08,20:12:54.913000,75,2010-04-08,20:21:51.750000
M,28,0659,40,2010-04-08,20:13:02.867000,81,2010-04-08,20:26:43.553000
M,32,1026,13,2010-04-08,20:14:14.573000,42,2010-04-08,20:20:14.923000
F,31,0389,85,2010-04-08,20:14:17.790000,1,2010-04-08,20:25:17.070000
M,27,0898,85,2010-04-08,20:14:43.447000,1,2010-04-08,20:25:20.070000
F,34,1126,84,2010-04-08,20:15:35.947000,49,2010-04-08,20:26:25.337000
F,47,0618,84,2010-04-08,20:16:03.150000,65,2010-04-08,20:26:00.137000
M,40,0104,84,2010-04-08,20:16:14.463000,49,2010-04-08,20:26:26.837000
M,24,22,80,2010-04-08,20:16:57.817000,17,2010-04-08,20:36:26.143000
M,32,0177,17,2010-04-08,20:17:31.747000,12,2010-04-08,20:23:04.300000
F,37,0578,20,2010-04-08,20:18:36.227000,16,2010-04-08,20:24:15.303000
F,32,0152,80,2010-04-08,20:18:39.900000,72,2010-04-08,20:24:17.523000
F,32,1149,84,2010-04-08,20:18:45.700000,5,2010-04-08,20:38:13.537000
F,42,1053,46,2010-04-08,20:19:41.247000,83,2010-04-08,20:33:08.330000
M,25,0204,21,2010-04-08,20:20:56.940000,31,2010-04-08,20:32:06.653000
M,31,1195,30,2010-04-08,20:21:56.690000,39,2010-04-08,20:27:57.313000
M,30,0910,13,2010-04-08,20:22:35.067000,21,2010-04-08,20:38:44.820000
M,27,0226,13,2010-04-08,20:22:44.723000,14,2010-04-08,20:24:24.443000
F,41,0893,59,2010-04-08,20:22:51.537000,64,2010-04-08,20:26:29.140000
M,28,0449,53,2010-04-08,20:22:52.300000,83,2010-04-08,20:28:01.910000
M,31,1131,32,2010-04-08,20:23:12.503000,67,2010-04-08,20:34:11.160000
F,30,0182,74,2010-04-08,20:26:17.153000,45,2010-04-08,20:47:31.350000
F,25,0746,84,2010-04-08,20:26:18.337000,81,2010-04-08,20:30:59.077000
M,30,0630,13,2010-04-08,20:26:45.937000,31,2010-04-08,20:52:05.490000
M,33,0416,23,2010-04-08,20:27:09.697000,23,2010-04-08,20:29:30.090000
M,24,0858,21,2010-04-08,20:27:25.010000,62,2010-04-08,20:40:34.067000
M,33,0259,47,2010-04-08,20:28:05.883000,83,2010-04-08,20:47:42.900000
F,35,0476,70,2010-04-08,20:29:52.043000,64,2010-04-08,20:41:13.570000
M,19,0595,27,2010-04-08,20:30:28.917000,17,2010-04-08,20:35:35.033000
M,26,0813,13,2010-04-08,20:31:11.447000,31,2010-04-08,20:47:32.657000
M,22,1004,72,2010-04-08,20:31:26.230000,63,2010-04-08,20:36:31.533000
M,30,0983,21,2010-04-08,20:32:08.827000,79,2010-04-08,20:47:29.220000
M,33,0369,23,2010-04-08,20:33:37.517000,69,2010-04-08,20:48:33.393000
F,26,0656,27,2010-04-08,20:34:37.770000,2,2010-04-08,20:42:45.793000
F,27,0335,73,2010-04-08,20:34:38.157000,70,2010-04-08,20:53:01.850000
M,41,0435,64,2010-04-08,20:34:38.473000,58,2010-04-08,20:39:04.093000
M,34,1130,28,2010-04-08,20:35:46.587000,49,2010-04-08,20:42:56.557000
M,33,0426,49,2010-04-08,20:35:52.377000,57,2010-04-08,20:39:30.877000
M,35,0967,72,2010-04-08,20:35:57.413000,61,2010-04-08,20:45:00.860000
M,28,0806,59,2010-04-08,20:36:38.917000,14,2010-04-08,20:51:23.583000
F,33,0863,17,2010-04-08,20:37:18.020000,20,2010-04-08,20:42:44.777000
M,38,1062,1,2010-04-08,20:38:01.113000,15,2010-04-08,20:47:25.883000
M,46,0386,59,2010-04-08,20:39:12.987000,50,2010-04-08,20:45:53.067000
M,32,1199,14,2010-04-08,20:40:01.897000,20,2010-04-08,20:46:36.960000
M,26,1119,76,2010-04-08,20:40:44.520000,69,2010-04-08,20:44:01.387000
M,23,1171,80,2010-04-08,20:41:16.460000,84,2010-04-08,21:00:18.500000
M,26,0267,53,2010-04-08,20:41:57.133000,59,2010-04-08,20:49:55.827000
M,29,0035,32,2010-04-08,20:42:10.620000,7,2010-04-08,20:50:42.453000
M,51,0434,53,2010-04-08,20:42:45.027000,83,2010-04-08,20:49:50.217000
M,26,0223,46,2010-04-08,20:43:27.043000,66,2010-04-08,20:49:17.813000
M,52,0592,67,2010-04-08,20:44:01.327000,79,2010-04-08,20:49:23.597000
M,31,0479,14,2010-04-08,20:44:11.887000,39,2010-04-08,20:53:20.743000
F,33,0317,4,2010-04-08,20:46:26.770000,27,2010-04-08,20:54:30.167000
M,30,0246,21,2010-04-08,20:47:57,64,2010-04-08,20:55:45.577000
F,40,0586,27,2010-04-08,20:48:46.667000,1,2010-04-08,20:55:59.353000
M,45,0961,36,2010-04-08,20:49:13.467000,72,2010-04-08,20:53:55.463000
M,35,0523,54,2010-04-08,20:49:26.613000,54,2010-04-08,21:10:03.167000
M,49,0617,53,2010-04-08,20:52:21.770000,73,2010-04-08,20:57:14.760000
M,54,0969,84,2010-04-08,20:52:53.007000,71,2010-04-08,21:04:19.207000
F,36,0936,49,2010-04-08,20:53:11.320000,53,2010-04-08,20:57:00.563000
M,42,0444,42,2010-04-08,20:53:56.243000,85,2010-04-08,21:12:47.327000
F,30,0651,31,2010-04-08,20:54:17.023000,36,2010-04-08,21:08:36.517000
M,35,0555,51,2010-04-08,20:55:41.437000,20,2010-04-08,21:13:37.780000
M,46,0978,31,2010-04-08,20:56:14.887000,34,2010-04-08,21:01:45.377000
M,41,0999,58,2010-04-08,20:57:55.770000,69,2010-04-08,21:06:37.147000
M,29,0903,10,2010-04-08,20:58:00.647000,1,2010-04-08,21:01:26.703000
M,45,0998,73,2010-04-08,20:58:06.310000,79,2010-04-08,21:02:51.283000
F,24,0913,83,2010-04-08,20:58:19.630000,48,2010-04-08,21:14:22.080000
M,25,1196,83,2010-04-08,20:58:44.583000,48,2010-04-08,21:14:25.173000
M,48,0756,60,2010-04-08,20:59:15.920000,49,2010-04-08,21:03:23.207000
M,43,0112,79,2010-04-08,21:00:05.483000,80,2010-04-08,21:16:09.397000
M,47,0772,20,2010-04-08,21:00:26.760000,34,2010-04-08,21:07:14.837000
M,36,0702,17,2010-04-08,21:01:28.767000,48,2010-04-08,21:10:11.037000
F,34,0008,61,2010-04-08,21:01:41.373000,61,2010-04-08,21:13:13.967000
M,45,0417,79,2010-04-08,21:04:00.190000,79,2010-04-08,21:28:42.563000
M,30,0001,27,2010-04-08,21:04:42.553000,76,2010-04-08,21:16:49.133000
M,36,0088,28,2010-04-08,21:05:18.493000,11,2010-04-08,21:16:08.273000
F,24,0606,24,2010-04-08,21:06:25.870000,21,2010-04-08,21:10:12.823000
M,40,0894,49,2010-04-08,21:06:58.443000,84,2010-04-08,21:17:55.847000
M,18,0431,11,2010-04-08,21:06:58.997000,16,2010-04-08,21:36:12.180000
M,27,0138,80,2010-04-08,21:07:22.373000,69,2010-04-08,21:12:25.920000
M,25,0501,39,2010-04-08,21:07:27.623000,73,2010-04-08,21:22:14.167000
M,22,1110,39,2010-04-08,21:07:39.030000,73,2010-04-08,21:22:01.117000
F,34,1148,49,2010-04-08,21:07:55.507000,84,2010-04-08,21:18:09.787000
M,19,0179,17,2010-04-08,21:08:02.663000,4,2010-04-08,21:11:44.870000
M,52,0897,16,2010-04-08,21:09:37.713000,2,2010-04-08,21:14:30.220000
M,25,0076,66,2010-04-08,21:09:41.620000,75,2010-04-08,21:16:46.883000
M,28,1075,5,2010-04-08,21:10:56.153000,56,2010-04-08,21:18:00.357000
M,55,0162,55,2010-04-08,21:11:28.590000,36,2010-04-08,21:20:16.157000
M,42,0301,30,2010-04-08,21:11:43.743000,55,2010-04-08,21:21:39.493000
M,39,0355,31,2010-04-08,21:11:44.450000,47,2010-04-08,21:17:23.723000
F,45,1007,9,2010-04-08,21:13:12.483000,5,2010-04-08,21:16:12.207000
M,55,0616,9,2010-04-08,21:13:25.123000,5,2010-04-08,21:16:06.830000
